5.7494 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [2560, 1440]. Using actual size
38.0354 	EXP 	grating: color = 1
38.0684 	EXP 	grating: phase = 0.0
38.0684 	EXP 	grating: color = 1
38.1014 	EXP 	grating: phase = 0.0
38.1014 	EXP 	grating: color = 1
38.1346 	EXP 	grating: phase = 0.0
38.1346 	EXP 	grating: color = 1
38.1686 	EXP 	grating: phase = 0.5
38.1686 	EXP 	grating: color = 1
38.2016 	EXP 	grating: phase = 0.5
38.2016 	EXP 	grating: color = 1
38.2356 	EXP 	grating: phase = 0.5
38.2356 	EXP 	grating: color = 1
38.2687 	EXP 	grating: phase = 0.0
38.2687 	EXP 	grating: color = 1
38.3020 	EXP 	grating: phase = 0.0
38.3020 	EXP 	grating: color = 1
38.3351 	EXP 	grating: phase = 0.0
38.3351 	EXP 	grating: color = 1
38.3684 	EXP 	grating: phase = 0.0
38.3684 	EXP 	grating: color = 1
38.4016 	EXP 	grating: phase = 0.5
38.4016 	EXP 	grating: color = 1
38.4358 	EXP 	grating: phase = 0.5
38.4358 	EXP 	grating: color = 1
38.4690 	EXP 	grating: phase = 0.5
38.4690 	EXP 	grating: color = 1
38.5022 	EXP 	grating: phase = 0.5
38.5022 	EXP 	grating: color = 1
38.5354 	EXP 	grating: phase = 0.0
38.5354 	EXP 	grating: color = 1
38.5686 	EXP 	grating: phase = 0.0
38.5686 	EXP 	grating: color = 1
38.6027 	EXP 	grating: phase = 0.0
38.6027 	EXP 	grating: color = 1
38.6358 	EXP 	grating: phase = 0.0
38.6358 	EXP 	grating: color = 1
38.6691 	EXP 	grating: phase = 0.5
38.6691 	EXP 	grating: color = 1
38.7023 	EXP 	grating: phase = 0.5
38.7023 	EXP 	grating: color = 1
38.7354 	EXP 	grating: phase = 0.5
38.7354 	EXP 	grating: color = 1
38.7693 	EXP 	grating: phase = 0.0
38.7693 	EXP 	grating: color = 0.9640453140018508
38.8026 	EXP 	grating: phase = 0.0
38.8026 	EXP 	grating: color = 0.897902802003955
38.8356 	EXP 	grating: phase = 0.0
38.8356 	EXP 	grating: color = 0.8316011040005833
38.8688 	EXP 	grating: phase = 0.0
38.8688 	EXP 	grating: color = 0.7653606899984879
38.9027 	EXP 	grating: phase = 0.5
38.9027 	EXP 	grating: color = 0.6978565800018259
38.9358 	EXP 	grating: phase = 0.5
38.9358 	EXP 	grating: color = 0.6312836080032866
38.9690 	EXP 	grating: phase = 0.5
38.9690 	EXP 	grating: color = 0.5651398859990877
39.0027 	EXP 	grating: phase = 0.5
39.0027 	EXP 	grating: color = 0.49753911799780326
39.0359 	EXP 	grating: phase = 0.0
39.0359 	EXP 	grating: color = 0.43132498399791075
39.0694 	EXP 	grating: phase = 0.0
39.0694 	EXP 	grating: color = 0.36449841799912974
39.1026 	EXP 	grating: phase = 0.0
39.1026 	EXP 	grating: color = 0.297902473997965
39.1358 	EXP 	grating: phase = 0.0
39.1358 	EXP 	grating: color = 0.23148197399859782
39.1690 	EXP 	grating: phase = 0.5
39.1690 	EXP 	grating: color = 0.1652193760019145
39.2029 	EXP 	grating: phase = 0.5
39.2029 	EXP 	grating: color = 0.09737069399852771
39.2359 	EXP 	grating: phase = 0.5
39.2359 	EXP 	grating: color = 0.030944215999625158
39.2691 	EXP 	grating: phase = 0.0
39.2691 	EXP 	grating: color = 0
39.3028 	EXP 	grating: phase = 0.0
39.3028 	EXP 	grating: color = 0
39.3358 	EXP 	grating: phase = 0.0
39.3358 	EXP 	grating: color = 0
39.3700 	EXP 	grating: phase = 0.0
39.3700 	EXP 	grating: color = 0
39.4029 	EXP 	grating: phase = 0.5
39.4029 	EXP 	grating: color = 0
39.4361 	EXP 	grating: phase = 0.5
39.4361 	EXP 	grating: color = 0
39.4693 	EXP 	grating: phase = 0.5
39.4693 	EXP 	grating: color = 0
39.5028 	EXP 	grating: phase = 0.5
39.5028 	EXP 	grating: color = 0
39.5358 	EXP 	grating: phase = 0.0
39.5358 	EXP 	grating: color = 0
39.5699 	EXP 	grating: phase = 0.0
39.5699 	EXP 	grating: color = 0
39.6029 	EXP 	grating: phase = 0.0
39.6029 	EXP 	grating: color = 0
39.6363 	EXP 	grating: phase = 0.0
39.6363 	EXP 	grating: color = 0
39.6695 	EXP 	grating: phase = 0.5
39.6695 	EXP 	grating: color = 0
39.6718 	DATA 	Keypress: right
39.6868 	EXP 	fixation: autoDraw = False
39.6868 	EXP 	grating: autoDraw = False
39.6868 	EXP 	fd_instructions: text = 'Correct!'
39.6868 	EXP 	fd_instructions: autoDraw = True
41.6880 	EXP 	fd_instructions: autoDraw = False
41.6880 	EXP 	grating: color = '[1. 1. 1.] (rgb)'
41.6880 	EXP 	grating: size = array([3.5, 3.5])
41.6880 	EXP 	grating: ori = 90.0
41.6880 	EXP 	grating: sf = array([1.2, 1.2])
41.8210 	EXP 	fixation: autoDraw = True
42.4217 	EXP 	fixation: autoDraw = False
42.6718 	EXP 	grating: phase = 0.5
42.6718 	EXP 	grating: color = -0.03287653600273188
42.7050 	EXP 	grating: phase = 0.5
42.7050 	EXP 	grating: color = 0.033633642000495456
42.7392 	EXP 	grating: phase = 0.5
42.7392 	EXP 	grating: color = 0.09971334999863757
42.7719 	EXP 	grating: phase = 0.0
42.7719 	EXP 	grating: color = 0.1658934320003027
42.8061 	EXP 	grating: phase = 0.0
42.8061 	EXP 	grating: color = 0.23358331200142857
42.8391 	EXP 	grating: phase = 0.0
42.8391 	EXP 	grating: color = 0.29969923599855974
42.8725 	EXP 	grating: phase = 0.0
42.8725 	EXP 	grating: color = 0.36658448399975896
42.9055 	EXP 	grating: phase = 0.5
42.9055 	EXP 	grating: color = 0.43245576199842617
42.9387 	EXP 	grating: phase = 0.5
42.9387 	EXP 	grating: color = 0.5008241059986176
42.9728 	EXP 	grating: phase = 0.5
42.9728 	EXP 	grating: color = 0.5671518519957317
43.0058 	EXP 	grating: phase = 0.5
43.0058 	EXP 	grating: color = 0.6331721820024541
43.0390 	EXP 	grating: phase = 0.0
43.0390 	EXP 	grating: color = 0.6995570939980098
43.0722 	EXP 	grating: phase = 0.0
43.0722 	EXP 	grating: color = 0.765650032000849
43.1064 	EXP 	grating: phase = 0.0
43.1064 	EXP 	grating: color = 0.8338911140017444
43.1395 	EXP 	grating: phase = 0.0
43.1395 	EXP 	grating: color = 0.9004757479997352
43.1727 	EXP 	grating: phase = 0.5
43.1727 	EXP 	grating: color = 0.9669882919988595
43.2054 	EXP 	grating: phase = 0.5
43.2054 	EXP 	grating: color = 1
43.2395 	EXP 	grating: phase = 0.5
43.2395 	EXP 	grating: color = 1
43.2725 	EXP 	grating: phase = 0.0
43.2725 	EXP 	grating: color = 1
43.3065 	EXP 	grating: phase = 0.0
43.3065 	EXP 	grating: color = 1
43.3396 	EXP 	grating: phase = 0.0
43.3396 	EXP 	grating: color = 1
43.3727 	EXP 	grating: phase = 0.0
43.3727 	EXP 	grating: color = 1
43.4057 	EXP 	grating: phase = 0.5
43.4057 	EXP 	grating: color = 1
43.4393 	EXP 	grating: phase = 0.5
43.4393 	EXP 	grating: color = 1
43.4730 	EXP 	grating: phase = 0.5
43.4730 	EXP 	grating: color = 1
43.5061 	EXP 	grating: phase = 0.5
43.5061 	EXP 	grating: color = 1
43.5392 	EXP 	grating: phase = 0.0
43.5392 	EXP 	grating: color = 1
43.5734 	EXP 	grating: phase = 0.0
43.5734 	EXP 	grating: color = 1
43.6066 	EXP 	grating: phase = 0.0
43.6066 	EXP 	grating: color = 1
43.6395 	EXP 	grating: phase = 0.5
43.6395 	EXP 	grating: color = 1
43.6735 	EXP 	grating: phase = 0.5
43.6735 	EXP 	grating: color = 1
43.7065 	EXP 	grating: phase = 0.5
43.7065 	EXP 	grating: color = 1
43.7397 	EXP 	grating: phase = 0.5
43.7397 	EXP 	grating: color = 1
43.7725 	EXP 	grating: phase = 0.0
43.7725 	EXP 	grating: color = 1
43.8067 	EXP 	grating: phase = 0.0
43.8067 	EXP 	grating: color = 1
43.8400 	EXP 	grating: phase = 0.0
43.8400 	EXP 	grating: color = 1
43.8733 	EXP 	grating: phase = 0.0
43.8733 	EXP 	grating: color = 1
43.9065 	EXP 	grating: phase = 0.5
43.9065 	EXP 	grating: color = 1
43.9397 	EXP 	grating: phase = 0.5
43.9397 	EXP 	grating: color = 1
43.9734 	EXP 	grating: phase = 0.5
43.9734 	EXP 	grating: color = 1
44.0067 	EXP 	grating: phase = 0.5
44.0067 	EXP 	grating: color = 1
44.0398 	EXP 	grating: phase = 0.0
44.0398 	EXP 	grating: color = 1
44.0730 	EXP 	grating: phase = 0.0
44.0730 	EXP 	grating: color = 1
44.1064 	EXP 	grating: phase = 0.0
44.1064 	EXP 	grating: color = 1
44.1406 	EXP 	grating: phase = 0.5
44.1406 	EXP 	grating: color = 1
44.1738 	EXP 	grating: phase = 0.5
44.1738 	EXP 	grating: color = 1
44.2069 	EXP 	grating: phase = 0.5
44.2069 	EXP 	grating: color = 0.9647132239988423
44.2400 	EXP 	grating: phase = 0.5
44.2400 	EXP 	grating: color = 0.8986177940023481
44.2733 	EXP 	grating: phase = 0.0
44.2733 	EXP 	grating: color = 0.830171645997325
44.3066 	EXP 	grating: phase = 0.0
44.3066 	EXP 	grating: color = 0.7635524979996262
44.3408 	EXP 	grating: phase = 0.0
44.3408 	EXP 	grating: color = 0.6968638199978159
44.3740 	EXP 	grating: phase = 0.0
44.3740 	EXP 	grating: color = 0.6305278180007008
44.4072 	EXP 	grating: phase = 0.5
44.4072 	EXP 	grating: color = 0.5642144360026577
44.4404 	EXP 	grating: phase = 0.5
44.4404 	EXP 	grating: color = 0.49792110200360185
44.4735 	EXP 	grating: phase = 0.5
44.4735 	EXP 	grating: color = 0.4315126759975101
44.5070 	EXP 	grating: phase = 0.5
44.5070 	EXP 	grating: color = 0.36462047600070946
44.5401 	EXP 	grating: phase = 0.0
44.5401 	EXP 	grating: color = 0.29845692600065377
44.5734 	EXP 	grating: phase = 0.0
44.5734 	EXP 	grating: color = 0.2298742700004368
44.6076 	EXP 	grating: phase = 0.0
44.6076 	EXP 	grating: color = 0.16350788999989163
44.6406 	EXP 	grating: phase = 0.5
44.6406 	EXP 	grating: color = 0.09713344200281426
44.6739 	EXP 	grating: phase = 0.5
44.6739 	EXP 	grating: color = 0.030888572000549175
44.7068 	EXP 	grating: phase = 0.5
44.7068 	EXP 	grating: color = 0
44.7410 	EXP 	grating: phase = 0.5
44.7410 	EXP 	grating: color = 0
44.7735 	EXP 	grating: phase = 0.0
44.7735 	EXP 	grating: color = 0
44.8078 	EXP 	grating: phase = 0.0
44.8078 	EXP 	grating: color = 0
44.8409 	EXP 	grating: phase = 0.0
44.8409 	EXP 	grating: color = 0
44.8740 	EXP 	grating: phase = 0.0
44.8740 	EXP 	grating: color = 0
44.9070 	EXP 	grating: phase = 0.5
44.9070 	EXP 	grating: color = 0
44.9413 	EXP 	grating: phase = 0.5
44.9413 	EXP 	grating: color = 0
44.9744 	EXP 	grating: phase = 0.5
44.9744 	EXP 	grating: color = 0
45.0076 	EXP 	grating: phase = 0.5
45.0076 	EXP 	grating: color = 0
45.0408 	EXP 	grating: phase = 0.0
45.0408 	EXP 	grating: color = 0
45.0747 	EXP 	grating: phase = 0.0
45.0747 	EXP 	grating: color = 0
45.0769 	DATA 	Keypress: right
45.0909 	EXP 	fixation: autoDraw = False
45.0909 	EXP 	grating: autoDraw = False
45.0909 	EXP 	fd_instructions: text = 'Correct!'
45.0909 	EXP 	fd_instructions: autoDraw = True
47.0928 	EXP 	fd_instructions: autoDraw = False
47.0928 	EXP 	text: autoDraw = True
48.0189 	EXP 	window1: mouseVisible = True
